Date,Open,High,Low,Close,Adj Close,Volume
1979-07-26,1.769243,1.789122,1.762617,1.785809,0.445248,2256134
1979-07-27,1.765930,1.765930,1.742737,1.755990,0.437813,1671350
1979-07-30,1.755990,1.769243,1.749364,1.755990,0.437813,1531757
1979-07-31,1.755990,1.765930,1.749364,1.755990,0.437813,1592122
1979-08-01,1.755990,1.769243,1.742737,1.765930,0.440292,2108995
1979-08-02,1.765930,1.782496,1.749364,1.759303,0.438639,2135405
1979-08-03,1.759303,1.765930,1.736111,1.736111,0.432857,1750579
1979-08-06,1.736111,1.749364,1.732798,1.749364,0.436161,2086358
1979-08-07,1.749364,1.775869,1.749364,1.769243,0.441118,5708246
1979-08-08,1.769243,1.789122,1.769243,1.789122,0.446074,2908829
1979-08-09,1.789122,1.795749,1.779183,1.789122,0.446074,2950330
1979-08-10,1.789122,1.799062,1.775869,1.785809,0.445248,3459658
1979-08-13,1.792435,1.825567,1.792435,1.825567,0.455161,5183827
1979-08-14,1.825567,1.835507,1.822254,1.832194,0.456813,2293862
1979-08-15,1.832194,1.868639,1.828880,1.868639,0.465899,3282336
1979-08-16,1.875265,1.895144,1.875265,1.881891,0.469203,7941744
1979-08-17,1.881891,1.891831,1.868639,1.885205,0.470030,2225952
1979-08-20,1.885205,1.895144,1.875265,1.885205,0.470030,3437021
1979-08-21,1.885205,1.888518,1.868639,1.888518,0.470856,1105430
1979-08-22,1.888518,1.888518,1.868639,1.878578,0.468378,1592122
1979-08-23,1.875265,1.875265,1.855386,1.855386,0.462596,1678896
1979-08-24,1.852073,1.852073,1.835507,1.842133,0.459291,1384618
1979-08-27,1.842133,1.871952,1.828880,1.848760,0.460943,2501366
1979-08-28,1.848760,1.862012,1.848760,1.855386,0.462596,1652486
1979-08-29,1.855386,1.868639,1.852073,1.862012,0.464247,1561939
1979-08-30,1.862012,1.862012,1.852073,1.862012,0.464247,2063722
1979-08-31,1.862012,1.862012,1.842133,1.842133,0.462418,980928
1979-09-04,1.842133,1.852073,1.815628,1.822254,0.457428,3550205
1979-09-05,1.809001,1.809001,1.789122,1.795749,0.450774,2142950
1979-09-06,1.795749,1.802375,1.769243,1.769243,0.444121,4319856
1979-09-07,1.769243,1.799062,1.749364,1.789122,0.449111,1097885
1979-09-10,1.789122,1.802375,1.782496,1.792435,0.449942,2018448
1979-09-11,1.785809,1.785809,1.736111,1.762617,0.442457,3584160
1979-09-12,1.762617,1.765930,1.746051,1.752677,0.439962,2210861
1979-09-13,1.752677,1.765930,1.749364,1.755990,0.440794,1471392
1979-09-14,1.755990,1.775869,1.752677,1.762617,0.442457,1973174
1979-09-17,1.762617,1.779183,1.762617,1.775869,0.445784,1116749
1979-09-18,1.769243,1.769243,1.742737,1.755990,0.440794,2127859
1979-09-19,1.755990,1.772556,1.752677,1.762617,0.442457,1769443
1979-09-20,1.762617,1.772556,1.759303,1.769243,0.444121,1501574
1979-09-21,1.782496,1.802375,1.782496,1.792435,0.449942,3301200
1979-09-24,1.792435,1.802375,1.789122,1.792435,0.449942,1505347
1979-09-25,1.792435,1.809001,1.782496,1.802375,0.452437,2165587
1979-09-26,1.809001,1.848760,1.809001,1.828880,0.459090,2769235
1979-09-27,1.828880,1.842133,1.822254,1.828880,0.459090,1260115
1979-09-28,1.828880,1.838820,1.815628,1.822254,0.457428,1720397
1979-10-01,1.822254,1.822254,1.802375,1.805688,0.453269,962064
1979-10-02,1.805688,1.888518,1.789122,1.878578,0.471566,7157002
1979-10-03,1.875265,1.875265,1.842133,1.862012,0.467408,4342493
1979-10-04,1.862012,1.878578,1.855386,1.868639,0.469071,2640960
1979-10-05,1.868639,1.881891,1.868639,1.868639,0.469071,4142534
1979-10-08,1.868639,1.891831,1.848760,1.848760,0.464081,2735280
1979-10-09,1.815628,1.815628,1.789122,1.795749,0.450774,3784118
1979-10-10,1.775869,1.775869,1.709606,1.749364,0.439130,8439754
1979-10-11,1.749364,1.769243,1.716232,1.736111,0.435804,3618115
1979-10-12,1.736111,1.755990,1.736111,1.736111,0.435804,2591914
1979-10-15,1.736111,1.755990,1.709606,1.726172,0.433309,3995395
1979-10-16,1.732798,1.755990,1.732798,1.742737,0.437467,2199542
1979-10-17,1.749364,1.772556,1.749364,1.749364,0.439130,1810944
1979-10-18,1.749364,1.765930,1.749364,1.752677,0.439962,1429891
1979-10-19,1.746051,1.746051,1.712919,1.712919,0.429982,3889757
1979-10-22,1.712919,1.729485,1.689726,1.726172,0.433309,3753936
1979-10-23,1.726172,1.732798,1.702979,1.712919,0.429982,2078813
1979-10-24,1.712919,1.732798,1.702979,1.716232,0.430814,1905264
1979-10-25,1.716232,1.749364,1.709606,1.719545,0.431645,1814717
1979-10-26,1.726172,1.742737,1.726172,1.742737,0.437467,1509120
1979-10-29,1.742737,1.755990,1.736111,1.736111,0.435804,2063722
1979-10-30,1.736111,1.772556,1.726172,1.772556,0.444952,1256342
1979-10-31,1.772556,1.779183,1.752677,1.752677,0.439962,1260115
1979-11-01,1.752677,1.769243,1.749364,1.762617,0.442457,1482710
1979-11-02,1.762617,1.775869,1.755990,1.762617,0.442457,946973
1979-11-05,1.755990,1.755990,1.732798,1.749364,0.439130,788515
1979-11-06,1.742737,1.742737,1.729485,1.736111,0.435804,1018656
1979-11-07,1.736111,1.739424,1.716232,1.726172,0.433309,2754144
1979-11-08,1.726172,1.762617,1.716232,1.719545,0.431645,4112352
1979-11-09,1.729485,1.762617,1.729485,1.752677,0.439962,1041293
1979-11-12,1.752677,1.815628,1.752677,1.815628,0.455764,1184659
1979-11-13,1.809001,1.809001,1.789122,1.799062,0.451606,1177114
1979-11-14,1.799062,1.825567,1.765930,1.825567,0.458259,2557958
1979-11-15,1.825567,1.855386,1.825567,1.842133,0.462418,4625453
1979-11-16,1.842133,1.865325,1.822254,1.822254,0.457428,1614758
1979-11-19,1.822254,1.855386,1.809001,1.815628,0.455764,1852445
1979-11-20,1.815628,1.838820,1.809001,1.832194,0.459923,1146931
1979-11-21,1.832194,1.848760,1.782496,1.842133,0.462418,2701325
1979-11-23,1.848760,1.881891,1.848760,1.875265,0.470735,2806963
1979-11-26,1.888518,1.954782,1.888518,1.938216,0.486537,3927485
1979-11-27,1.938216,1.958095,1.928276,1.934902,0.485705,2033539
1979-11-28,1.934902,1.958095,1.911710,1.958095,0.491527,1516666
1979-11-29,1.958095,1.961408,1.934902,1.944842,0.488200,1063930
1979-11-30,1.938216,1.938216,1.918337,1.918337,0.481547,1901491
1979-12-03,1.905084,1.905084,1.888518,1.895144,0.479535,1524211
1979-12-04,1.895144,1.924963,1.891831,1.918337,0.485403,2041085
1979-12-05,1.918337,1.931589,1.905084,1.911710,0.483726,1622304
1979-12-06,1.915023,1.948155,1.915023,1.948155,0.492948,2252362
1979-12-07,1.948155,1.968034,1.948155,1.951468,0.493786,3293654
1979-12-10,1.948155,1.948155,1.908397,1.941529,0.491271,2154269
1979-12-11,1.941529,1.941529,1.915023,1.921650,0.486241,2448547
1979-12-12,1.915023,1.915023,1.901771,1.905084,0.482049,2222179
1979-12-13,1.905084,1.915023,1.895144,1.901771,0.481211,1478938
1979-12-14,1.908397,1.948155,1.908397,1.948155,0.492948,3655843
1979-12-17,1.948155,1.961408,1.928276,1.941529,0.491271,2920147
1979-12-18,1.941529,1.948155,1.915023,1.915023,0.484564,3022013
1979-12-19,1.915023,1.915023,1.895144,1.908397,0.482888,3116333
1979-12-20,1.911710,1.934902,1.911710,1.931589,0.488756,2139178
1979-12-21,1.941529,1.948155,1.941529,1.948155,0.492948,1222387
1979-12-24,1.944842,1.944842,1.928276,1.931589,0.488756,596102
1979-12-26,1.931589,1.934902,1.921650,1.921650,0.486241,762106
1979-12-27,1.921650,1.944842,1.921650,1.944842,0.492110,830016
1979-12-28,1.941529,1.941529,1.928276,1.938216,0.490433,837562
1979-12-31,1.938216,1.944842,1.915023,1.915023,0.484564,758333
1980-01-02,1.915023,1.924963,1.871952,1.875265,0.474505,4206672
1980-01-03,1.875265,1.901771,1.842133,1.901771,0.481211,2176906
1980-01-04,1.908397,1.941529,1.908397,1.915023,0.484564,2018448
1980-01-07,1.915023,1.958095,1.915023,1.931589,0.488756,1905264
1980-01-08,1.931589,1.994540,1.924963,1.987913,0.503008,3263472
1980-01-09,1.987913,1.997853,1.968034,1.974661,0.499655,3248381
1980-01-10,1.974661,2.001166,1.974661,1.994540,0.504685,2995603
1980-01-11,1.994540,2.004479,1.928276,1.934902,0.489594,2788099
1980-01-14,1.948155,1.974661,1.948155,1.948155,0.492948,1486483
1980-01-15,1.948155,1.951468,1.928276,1.928276,0.487918,1531757
1980-01-16,1.928276,1.948155,1.918337,1.924963,0.487080,1927901
1980-01-17,1.924963,1.934902,1.881891,1.881891,0.476181,2056176
1980-01-18,1.875265,1.875265,1.848760,1.868639,0.472828,5708246
1980-01-21,1.868639,1.878578,1.862012,1.871952,0.473666,2173133
1980-01-22,1.871952,1.875265,1.838820,1.855386,0.469474,8945309
1980-01-23,1.855386,1.875265,1.845446,1.862012,0.471151,3369110
1980-01-24,1.862012,1.885205,1.842133,1.862012,0.471151,3271018
1980-01-25,1.862012,1.865325,1.848760,1.855386,0.469474,1444982
1980-01-28,1.852073,1.852073,1.809001,1.845446,0.466959,2350454
1980-01-29,1.842133,1.842133,1.809001,1.825567,0.461929,2701325
1980-01-30,1.825567,1.848760,1.815628,1.848760,0.467798,1795853
1980-01-31,1.848760,1.868639,1.815628,1.815628,0.459414,2373091
1980-02-01,1.805688,1.805688,1.765930,1.792435,0.453546,3648298
1980-02-04,1.795749,1.809001,1.795749,1.809001,0.457737,2840918
1980-02-05,1.809001,1.828880,1.809001,1.812314,0.458576,3406838
1980-02-06,1.812314,1.835507,1.789122,1.809001,0.457737,4508496
1980-02-07,1.809001,1.812314,1.759303,1.759303,0.445162,4278355
1980-02-08,1.759303,1.795749,1.736111,1.749364,0.442647,5549789
1980-02-11,1.749364,1.782496,1.749364,1.782496,0.451031,3203107
1980-02-12,1.782496,1.828880,1.775869,1.828880,0.462767,2191997
1980-02-13,1.828880,1.832194,1.779183,1.779183,0.450192,2988058
1980-02-14,1.779183,1.802375,1.762617,1.775869,0.449354,2063722
1980-02-15,1.769243,1.769243,1.736111,1.742737,0.440971,2754144
1980-02-19,1.742737,1.742737,1.716232,1.716232,0.434264,2414592
1980-02-20,1.716232,1.782496,1.716232,1.782496,0.451031,3101242
1980-02-21,1.782496,1.799062,1.709606,1.722858,0.435940,3418157
1980-02-22,1.722858,1.746051,1.716232,1.729485,0.437617,5368694
1980-02-25,1.722858,1.722858,1.702979,1.722858,0.435940,2663597
1980-02-26,1.716232,1.716232,1.683100,1.699666,0.430072,3414384
1980-02-27,1.699666,1.702979,1.640029,1.643342,0.415820,4806547
1980-02-28,1.643342,1.669847,1.600270,1.606897,0.410405,3904848
1980-02-29,1.623463,1.679787,1.623463,1.679787,0.429021,4127443
1980-03-03,1.679787,1.693040,1.643342,1.649968,0.421405,2799418
1980-03-04,1.630089,1.630089,1.603584,1.616836,0.412943,4489632
1980-03-05,1.616836,1.626776,1.587018,1.590331,0.406174,4972550
1980-03-06,1.583704,1.583704,1.543946,1.557199,0.397712,5696928
1980-03-07,1.557199,1.610210,1.557199,1.600270,0.408712,4761274
1980-03-10,1.600270,1.640029,1.590331,1.640029,0.418867,3968986
1980-03-11,1.656595,1.676474,1.656595,1.676474,0.428175,5738429
1980-03-12,1.673161,1.673161,1.616836,1.633402,0.417174,5927069
1980-03-13,1.640029,1.669847,1.640029,1.656595,0.423097,3342701
1980-03-14,1.656595,1.663221,1.633402,1.640029,0.418867,2048630
1980-03-17,1.633402,1.633402,1.596957,1.600270,0.408712,1229933
1980-03-18,1.600270,1.669847,1.600270,1.659908,0.423944,3429475
1980-03-19,1.659908,1.666534,1.646655,1.646655,0.420559,4104806
1980-03-20,1.646655,1.653281,1.630089,1.643342,0.419713,3731299
1980-03-21,1.643342,1.649968,1.633402,1.636715,0.418020,2150496
1980-03-24,1.636715,1.643342,1.590331,1.610210,0.411251,2780554
1980-03-25,1.610210,1.666534,1.603584,1.666534,0.425636,1675123
1980-03-26,1.666534,1.689726,1.643342,1.643342,0.419713,3704890
1980-03-27,1.643342,1.669847,1.626776,1.663221,0.424790,2825827
1980-03-28,1.666534,1.716232,1.666534,1.709606,0.436637,3335155
1980-03-31,1.709606,1.802375,1.699666,1.789122,0.456945,3667162
1980-04-01,1.789122,1.812314,1.775869,1.795749,0.458638,5855386
1980-04-02,1.795749,1.825567,1.775869,1.805688,0.461176,3361565
1980-04-03,1.805688,1.812314,1.792435,1.809001,0.462022,3463430
1980-04-07,1.809001,1.809001,1.742737,1.742737,0.445099,4168944
1980-04-08,1.742737,1.759303,1.736111,1.746051,0.445945,2799418
1980-04-09,1.746051,1.782496,1.742737,1.779183,0.454407,2301408
1980-04-10,1.779183,1.782496,1.765930,1.782496,0.455253,1614758
1980-04-11,1.782496,1.789122,1.755990,1.755990,0.448483,1976947
1980-04-14,1.749364,1.749364,1.716232,1.726172,0.440868,2388182
1980-04-15,1.726172,1.739424,1.722858,1.732798,0.442560,1380845
1980-04-16,1.732798,1.755990,1.729485,1.736111,0.443406,863971
1980-04-17,1.736111,1.736111,1.716232,1.736111,0.443406,2376864
1980-04-18,1.736111,1.742737,1.689726,1.702979,0.434944,3467203
1980-04-21,1.696353,1.696353,1.673161,1.686413,0.430713,2848464
1980-04-22,1.726172,1.779183,1.726172,1.779183,0.454407,3678480
1980-04-23,1.779183,1.802375,1.765930,1.769243,0.451868,2376864
1980-04-24,1.769243,1.809001,1.755990,1.789122,0.456945,4425494
1980-04-25,1.789122,1.802375,1.775869,1.795749,0.458638,1709078
1980-04-28,1.795749,1.812314,1.795749,1.802375,0.460330,4542451
1980-04-29,1.802375,1.812314,1.789122,1.795749,0.458638,2305181
1980-04-30,1.795749,1.799062,1.785809,1.799062,0.459484,1109203
1980-05-01,1.799062,1.799062,1.762617,1.775869,0.453561,1316707
1980-05-02,1.775869,1.782496,1.749364,1.775869,0.453561,2327818
1980-05-05,1.775869,1.799062,1.775869,1.795749,0.458638,1207296
1980-05-06,1.795749,1.862012,1.795749,1.842133,0.470485,3455885
1980-05-07,1.842133,1.868639,1.828880,1.835507,0.468792,5036688
1980-05-08,1.842133,1.862012,1.842133,1.848760,0.472177,3516250
1980-05-09,1.845446,1.845446,1.822254,1.828880,0.467099,5146099
1980-05-12,1.828880,1.835507,1.809001,1.825567,0.466253,1746806
1980-05-13,1.825567,1.842133,1.818941,1.825567,0.466253,1709078
1980-05-14,1.828880,1.852073,1.828880,1.842133,0.470485,2716416
1980-05-15,1.842133,1.868639,1.842133,1.848760,0.472177,4965005
1980-05-16,1.848760,1.868639,1.848760,1.868639,0.477254,2346682
1980-05-19,1.868639,1.868639,1.848760,1.855386,0.473869,1531757
1980-05-20,1.855386,1.862012,1.848760,1.855386,0.473869,1750579
1980-05-21,1.855386,1.905084,1.855386,1.895144,0.484024,4685818
1980-05-22,1.895144,1.918337,1.881891,1.881891,0.480639,2674915
1980-05-23,1.881891,1.905084,1.875265,1.878578,0.479793,3550205
1980-05-27,1.878578,1.895144,1.871952,1.888518,0.482331,2871101
1980-05-28,1.888518,1.901771,1.881891,1.898457,0.484870,1882627
1980-05-29,1.898457,1.898457,1.881891,1.885205,0.481485,2486275
1980-05-30,1.885205,1.895144,1.865325,1.895144,0.484024,1961856
1980-06-02,1.881891,1.881891,1.871952,1.878578,0.483682,3123878
1980-06-03,1.871952,1.871952,1.848760,1.862012,0.479417,2116541
1980-06-04,1.862012,1.895144,1.855386,1.888518,0.486241,2395728
1980-06-05,1.888518,1.901771,1.871952,1.875265,0.482829,2693779
1980-06-06,1.875265,1.905084,1.862012,1.905084,0.490507,3991622
1980-06-09,1.905084,1.908397,1.895144,1.898457,0.488800,1203523
1980-06-10,1.898457,1.915023,1.898457,1.898457,0.488800,1512893
1980-06-11,1.898457,1.905084,1.888518,1.891831,0.487095,2173133
1980-06-12,1.891831,1.908397,1.881891,1.901771,0.489654,2301408
1980-06-13,1.901771,1.915023,1.895144,1.901771,0.489654,1331798
1980-06-16,1.901771,1.908397,1.888518,1.888518,0.486241,1173341
1980-06-17,1.888518,1.895144,1.875265,1.891831,0.487095,2029766
1980-06-18,1.891831,1.901771,1.875265,1.895144,0.487947,2693779
1980-06-19,1.895144,1.908397,1.875265,1.875265,0.482829,4674499
1980-06-20,1.875265,1.881891,1.865325,1.875265,0.482829,2731507
1980-06-23,1.875265,1.891831,1.875265,1.881891,0.484536,1886400
1980-06-24,1.881891,1.888518,1.862012,1.875265,0.482829,6304349
1980-06-25,1.875265,1.941529,1.875265,1.934902,0.498185,7734240
1980-06-26,1.934902,1.948155,1.905084,1.905084,0.490507,4738637
1980-06-27,1.905084,1.908397,1.888518,1.895144,0.487947,2418365
1980-06-30,1.891831,1.891831,1.865325,1.875265,0.482829,1859990
1980-07-01,1.875265,1.905084,1.875265,1.901771,0.489654,2463638
1980-07-02,1.908397,1.921650,1.908397,1.908397,0.491360,2595686
1980-07-03,1.915023,1.938216,1.915023,1.934902,0.498185,4085942
1980-07-07,1.938216,1.958095,1.938216,1.941529,0.499891,3916166
1980-07-08,1.944842,1.958095,1.944842,1.954782,0.503303,2505139
1980-07-09,1.954782,1.974661,1.941529,1.954782,0.503303,4606589
1980-07-10,1.954782,1.968034,1.941529,1.941529,0.499891,4078397
1980-07-11,1.941529,1.944842,1.928276,1.928276,0.496478,2029766
1980-07-14,1.928276,1.991227,1.924963,1.987913,0.511833,3984077
1980-07-15,1.987913,2.011106,1.987913,1.987913,0.511833,3010694
1980-07-16,1.987913,2.021045,1.981287,2.001166,0.515245,2984285
1980-07-17,2.001166,2.007793,1.977974,2.001166,0.515245,3957667
1980-07-18,2.007793,2.037611,2.007793,2.014419,0.518658,2871101
1980-07-21,2.014419,2.067430,2.001166,2.067430,0.532306,3037104
1980-07-22,2.067430,2.074056,2.021045,2.021045,0.520364,5149872
1980-07-23,2.021045,2.050864,2.014419,2.024359,0.521217,3301200
1980-07-24,2.024359,2.027672,1.994540,2.011106,0.517804,3946349
1980-07-25,2.011106,2.014419,1.987913,1.994540,0.513539,1577030
1980-07-28,1.994540,2.027672,1.987913,2.017732,0.519511,988474
1980-07-29,2.017732,2.034298,2.014419,2.034298,0.523776,2607005
1980-07-30,2.034298,2.060804,2.030985,2.034298,0.523776,1724170
1980-07-31,2.034298,2.047551,2.004479,2.047551,0.527188,2524003
1980-08-01,2.047551,2.093936,2.027672,2.047551,0.527188,3731299
1980-08-04,2.047551,2.067430,2.021045,2.067430,0.532306,2946557
1980-08-05,2.067430,2.093936,2.047551,2.054177,0.528894,1588349
1980-08-06,2.054177,2.054177,2.021045,2.034298,0.523776,6111936
1980-08-07,2.034298,2.054177,2.021045,2.054177,0.528894,3135197
1980-08-08,2.070743,2.093936,2.070743,2.074056,0.534013,4610362
1980-08-11,2.074056,2.093936,2.074056,2.087309,0.537425,1139386
1980-08-12,2.087309,2.107188,2.067430,2.067430,0.532306,2165587
1980-08-13,2.067430,2.083996,2.060804,2.067430,0.532306,1444982
1980-08-14,2.067430,2.100562,2.067430,2.083996,0.536572,1403482
1980-08-15,2.083996,2.110501,2.083996,2.110501,0.543396,1229933
1980-08-18,2.100562,2.100562,2.067430,2.074056,0.534013,1177114
1980-08-19,2.070743,2.070743,2.047551,2.047551,0.527188,1346890
1980-08-20,2.047551,2.074056,2.044238,2.067430,0.532306,1414800
1980-08-21,2.080683,2.120441,2.080683,2.113815,0.544250,2806963
1980-08-22,2.113815,2.120441,2.100562,2.103875,0.541690,1516666
1980-08-25,2.100562,2.100562,2.080683,2.087309,0.537425,924336
1980-08-26,2.087309,2.087309,2.067430,2.080683,0.535719,1448755
1980-08-27,2.074056,2.074056,2.060804,2.060804,0.530601,2795645
1980-08-28,2.060804,2.064117,2.040925,2.047551,0.527188,4565088
1980-08-29,2.021045,2.021045,2.001166,2.007793,0.520829,1226160
1980-09-02,2.007793,2.030985,2.004479,2.024359,0.525126,2867328
1980-09-03,2.024359,2.057490,2.021045,2.047551,0.531142,1456301
1980-09-04,2.057490,2.090622,2.057490,2.070743,0.537158,3282336
1980-09-05,2.070743,2.080683,2.050864,2.064117,0.535439,4727318
1980-09-08,2.064117,2.087309,2.047551,2.047551,0.531142,1871309
1980-09-09,2.040925,2.040925,2.004479,2.040925,0.529423,2312726
1980-09-10,2.047551,2.074056,2.047551,2.050864,0.532001,2467411
1980-09-11,2.054177,2.067430,2.054177,2.057490,0.533720,1395936
1980-09-12,2.054177,2.054177,2.014419,2.034298,0.527704,2154269
1980-09-15,2.034298,2.037611,2.021045,2.027672,0.525985,728150
1980-09-16,2.037611,2.080683,2.037611,2.070743,0.537158,3614342
1980-09-17,2.087309,2.120441,2.087309,2.107188,0.546612,2429683
1980-09-18,2.107188,2.140320,2.093936,2.100562,0.544893,2471184
1980-09-19,2.100562,2.146947,2.087309,2.127067,0.551769,1769443
1980-09-22,2.127067,2.153573,2.107188,2.153573,0.558644,2644733
1980-09-23,2.153573,2.173452,2.123754,2.140320,0.555207,2576822
1980-09-24,2.140320,2.160199,2.113815,2.153573,0.558644,3240835
1980-09-25,2.153573,2.183392,2.153573,2.160199,0.560363,4297219
1980-09-26,2.160199,2.160199,2.143633,2.156886,0.559504,2946557
1980-09-29,2.140320,2.140320,2.087309,2.087309,0.541455,3950122
1980-09-30,2.107188,2.127067,2.107188,2.113815,0.548331,2980512
1980-10-01,2.113815,2.120441,2.083996,2.110501,0.547471,2946557
1980-10-02,2.110501,2.117128,2.090622,2.113815,0.548331,1626077
1980-10-03,2.113815,2.117128,2.093936,2.107188,0.546612,3901075
1980-10-06,2.113815,2.137007,2.113815,2.127067,0.551769,3557750
1980-10-07,2.127067,2.137007,2.113815,2.113815,0.548331,1169568
1980-10-08,2.120441,2.140320,2.120441,2.123754,0.550909,1139386
1980-10-09,2.120441,2.120441,2.100562,2.100562,0.544893,1788307
1980-10-10,2.100562,2.113815,2.067430,2.074056,0.538017,2274998
1980-10-13,2.074056,2.087309,2.067430,2.083996,0.540596,871517
1980-10-14,2.083996,2.113815,2.080683,2.090622,0.542315,1086566
1980-10-15,2.090622,2.113815,2.074056,2.093936,0.543174,1192205
1980-10-16,2.093936,2.133694,2.077370,2.077370,0.538877,2339136
1980-10-17,2.077370,2.087309,2.057490,2.077370,0.538877,1784534
1980-10-20,2.074056,2.074056,2.054177,2.067430,0.536298,2222179
1980-10-21,2.067430,2.087309,2.067430,2.083996,0.540596,1135613
